Date,City,Value
08-12-2013,Detroit,261
08-12-2013,Jacksonville,17
08-12-2013,Charlotte,67
08-12-2013,Miami,113.5
08-12-2013,Pittsburgh,110.5
08-12-2013,Toronto,231
08-12-2013,Philadelphia,244
08-12-2013,New York,244
08-12-2013,Montreal,271
08-12-2013,Boston,236
08-12-2013,Beersheba,66
08-12-2013,Tel Aviv District,210
08-12-2013,Eilat,70
08-12-2013,Haifa,32
08-12-2013,Nahariyya,30
08-12-2013,Jerusalem,68
09-12-2013,Vancouver,134.5
09-12-2013,Portland,311
09-12-2013,San Francisco,303
09-12-2013,Seattle,349
09-12-2013,Los Angeles,142.5
09-12-2013,San Diego,296
09-12-2013,Las Vegas,178
09-12-2013,Phoenix,325
09-12-2013,Albuquerque,299
09-12-2013,Denver,35
09-12-2013,San Antonio,111
09-12-2013,Dallas,201
09-12-2013,Houston,37
09-12-2013,Kansas City,308
09-12-2013,Minneapolis,283
09-12-2013,Saint Louis,260
09-12-2013,Chicago,278.5
09-12-2013,Nashville,235
09-12-2013,Indianapolis,296
09-12-2013,Atlanta,120
09-12-2013,Detroit,255.5
09-12-2013,Jacksonville,19.5
09-12-2013,Charlotte,206
09-12-2013,Miami,105.5
09-12-2013,Pittsburgh,230
09-12-2013,Toronto,171.5
09-12-2013,Philadelphia,227.5
09-12-2013,New York,244
09-12-2013,Montreal,116.5
09-12-2013,Boston,236
09-12-2013,Beersheba,66
09-12-2013,Tel Aviv District,290
09-12-2013,Eilat,40
09-12-2013,Haifa,32
09-12-2013,Nahariyya,30
09-12-2013,Jerusalem,68
10-12-2013,Vancouver,134
10-12-2013,Portland,311
10-12-2013,San Francisco,117
10-12-2013,Seattle,349
10-12-2013,Los Angeles,230
10-12-2013,San Diego,290
10-12-2013,Las Vegas,94
10-12-2013,Phoenix,325
10-12-2013,Albuquerque,291
10-12-2013,Denver,35
10-12-2013,San Antonio,111
10-12-2013,Dallas,201
10-12-2013,Houston,37
10-12-2013,Kansas City,230
10-12-2013,Minneapolis,302
10-12-2013,Saint Louis,262.5
10-12-2013,Chicago,253.5
10-12-2013,Nashville,280
10-12-2013,Indianapolis,256
10-12-2013,Atlanta,320
10-12-2013,Detroit,261
10-12-2013,Jacksonville,66
10-12-2013,Charlotte,206
10-12-2013,Miami,151
10-12-2013,Pittsburgh,268.5
10-12-2013,Toronto,235.5
10-12-2013,Philadelphia,257.5
10-12-2013,New York,250
10-12-2013,Montreal,249.5
10-12-2013,Boston,236
10-12-2013,Beersheba,66
10-12-2013,Tel Aviv District,125
10-12-2013,Eilat,60
10-12-2013,Haifa,32
10-12-2013,Nahariyya,30
10-12-2013,Jerusalem,68
11-12-2013,Vancouver,230
11-12-2013,Portland,311
11-12-2013,San Francisco,76
11-12-2013,Seattle,349
11-12-2013,Los Angeles,230
11-12-2013,San Diego,296
11-12-2013,Las Vegas,302
11-12-2013,Phoenix,325
11-12-2013,Albuquerque,299
11-12-2013,Denver,35
11-12-2013,San Antonio,111
11-12-2013,Dallas,201
11-12-2013,Houston,37
11-12-2013,Kansas City,308
11-12-2013,Minneapolis,291
11-12-2013,Saint Louis,240
11-12-2013,Chicago,284
11-12-2013,Nashville,235
11-12-2013,Indianapolis,216
11-12-2013,Atlanta,320
11-12-2013,Detroit,264
11-12-2013,Jacksonville,28.5
11-12-2013,Charlotte,245
11-12-2013,Miami,206
11-12-2013,Pittsburgh,270
11-12-2013,Toronto,232
11-12-2013,Philadelphia,244
11-12-2013,New York,251
11-12-2013,Montreal,250
11-12-2013,Boston,236
11-12-2013,Beersheba,66
11-12-2013,Tel Aviv District,255.5
11-12-2013,Eilat,193
11-12-2013,Haifa,32
11-12-2013,Nahariyya,30
11-12-2013,Jerusalem,68
12-12-2013,Vancouver,230
12-12-2013,Portland,311
12-12-2013,San Francisco,303
12-12-2013,Seattle,200
12-12-2013,Los Angeles,230
12-12-2013,San Diego,275
12-12-2013,Las Vegas,94
12-12-2013,Phoenix,325
12-12-2013,Albuquerque,299
12-12-2013,Denver,35
12-12-2013,San Antonio,111
12-12-2013,Dallas,201
12-12-2013,Houston,37
12-12-2013,Kansas City,306
12-12-2013,Minneapolis,302
12-12-2013,Saint Louis,240
12-12-2013,Chicago,286.5
12-12-2013,Nashville,235
12-12-2013,Indianapolis,225
12-12-2013,Atlanta,320
12-12-2013,Detroit,261
12-12-2013,Jacksonville,35
12-12-2013,Charlotte,255
12-12-2013,Miami,206
12-12-2013,Pittsburgh,250
12-12-2013,Toronto,260
12-12-2013,Philadelphia,250
12-12-2013,New York,244
12-12-2013,Montreal,241
12-12-2013,Boston,236
12-12-2013,Beersheba,66
12-12-2013,Tel Aviv District,95
12-12-2013,Eilat,230
12-12-2013,Haifa,84.5
12-12-2013,Nahariyya,30
12-12-2013,Jerusalem,68
13-12-2013,Vancouver,90
13-12-2013,Portland,125
13-12-2013,San Francisco,303
13-12-2013,Seattle,190
13-12-2013,Los Angeles,230
13-12-2013,San Diego,296
13-12-2013,Las Vegas,94
13-12-2013,Phoenix,325
13-12-2013,Albuquerque,299
13-12-2013,Denver,35
13-12-2013,San Antonio,111
13-12-2013,Dallas,160
13-12-2013,Houston,37
13-12-2013,Kansas City,290.5
13-12-2013,Minneapolis,40
13-12-2013,Saint Louis,145
13-12-2013,Chicago,329
13-12-2013,Nashville,235
13-12-2013,Indianapolis,200
13-12-2013,Atlanta,320
13-12-2013,Detroit,261
13-12-2013,Jacksonville,30
13-12-2013,Charlotte,206
13-12-2013,Miami,206
13-12-2013,Pittsburgh,235
13-12-2013,Toronto,260
13-12-2013,Philadelphia,247
13-12-2013,New York,244
13-12-2013,Montreal,285
13-12-2013,Boston,265
13-12-2013,Beersheba,66
13-12-2013,Tel Aviv District,180
13-12-2013,Eilat,76
13-12-2013,Haifa,32
13-12-2013,Nahariyya,30
13-12-2013,Jerusalem,68
14-12-2013,Vancouver,80
14-12-2013,Portland,311
14-12-2013,San Francisco,303
14-12-2013,Seattle,180
14-12-2013,Los Angeles,230
14-12-2013,San Diego,296
14-12-2013,Las Vegas,30
14-12-2013,Phoenix,325
14-12-2013,Albuquerque,299
14-12-2013,Denver,35
14-12-2013,San Antonio,210
14-12-2013,Dallas,201
14-12-2013,Houston,37
14-12-2013,Kansas City,308
14-12-2013,Minneapolis,50
14-12-2013,Saint Louis,240
14-12-2013,Chicago,80
14-12-2013,Nashville,235
14-12-2013,Indianapolis,140
14-12-2013,Atlanta,135
14-12-2013,Detroit,261
14-12-2013,Jacksonville,28.5
14-12-2013,Charlotte,206
14-12-2013,Miami,130
14-12-2013,Pittsburgh,110
14-12-2013,Toronto,50
14-12-2013,Philadelphia,244
14-12-2013,New York,244
14-12-2013,Montreal,241
14-12-2013,Boston,236
14-12-2013,Beersheba,66
14-12-2013,Tel Aviv District,125
14-12-2013,Eilat,199.5
14-12-2013,Haifa,32
14-12-2013,Nahariyya,30
14-12-2013,Jerusalem,68
15-12-2013,Vancouver,90
15-12-2013,Portland,192.5
15-12-2013,San Francisco,303
15-12-2013,Seattle,180
15-12-2013,Los Angeles,230
15-12-2013,San Diego,296
15-12-2013,Las Vegas,290
15-12-2013,Phoenix,325
15-12-2013,Albuquerque,309.5
15-12-2013,Denver,35
15-12-2013,San Antonio,111
15-12-2013,Dallas,201
15-12-2013,Houston,37
15-12-2013,Kansas City,306
15-12-2013,Minneapolis,306
15-12-2013,Saint Louis,280
15-12-2013,Chicago,302
15-12-2013,Nashville,256
15-12-2013,Indianapolis,270
15-12-2013,Atlanta,315
15-12-2013,Detroit,261
15-12-2013,Jacksonville,215
15-12-2013,Charlotte,206
15-12-2013,Miami,206
15-12-2013,Pittsburgh,255
15-12-2013,Toronto,260
15-12-2013,Philadelphia,280
15-12-2013,New York,244
15-12-2013,Montreal,45
15-12-2013,Boston,245
15-12-2013,Beersheba,66
15-12-2013,Tel Aviv District,90
15-12-2013,Eilat,40
15-12-2013,Haifa,32
15-12-2013,Nahariyya,30
15-12-2013,Jerusalem,68
16-12-2013,Vancouver,110.5
16-12-2013,Portland,311
16-12-2013,San Francisco,303
16-12-2013,Seattle,349
16-12-2013,Los Angeles,230
16-12-2013,San Diego,293
16-12-2013,Las Vegas,94
16-12-2013,Phoenix,325
16-12-2013,Albuquerque,299
16-12-2013,Denver,35
16-12-2013,San Antonio,111
16-12-2013,Dallas,201
16-12-2013,Houston,37
16-12-2013,Kansas City,135
16-12-2013,Minneapolis,142.5
16-12-2013,Saint Louis,240
16-12-2013,Chicago,275
16-12-2013,Nashville,235
16-12-2013,Indianapolis,105.5
16-12-2013,Atlanta,320
16-12-2013,Detroit,261
16-12-2013,Jacksonville,281.5
16-12-2013,Charlotte,206
16-12-2013,Miami,333.5
16-12-2013,Pittsburgh,240
16-12-2013,Toronto,302.5
16-12-2013,Philadelphia,283
16-12-2013,New York,244
16-12-2013,Montreal,253.5
16-12-2013,Boston,310
16-12-2013,Beersheba,66
16-12-2013,Tel Aviv District,55
16-12-2013,Eilat,45
16-12-2013,Haifa,32
16-12-2013,Nahariyya,30
16-12-2013,Jerusalem,68
17-12-2013,Vancouver,230
17-12-2013,Portland,311
17-12-2013,San Francisco,143
17-12-2013,Seattle,349
17-12-2013,Los Angeles,230
17-12-2013,San Diego,265.5
17-12-2013,Las Vegas,94
17-12-2013,Phoenix,325
17-12-2013,Albuquerque,299
17-12-2013,Denver,35
17-12-2013,San Antonio,111
17-12-2013,Dallas,201
17-12-2013,Houston,37
17-12-2013,Kansas City,306
17-12-2013,Minneapolis,281
17-12-2013,Saint Louis,240
17-12-2013,Chicago,247.5
17-12-2013,Nashville,90.5
17-12-2013,Indianapolis,233
17-12-2013,Atlanta,320
17-12-2013,Detroit,261
17-12-2013,Jacksonville,17
17-12-2013,Charlotte,206
17-12-2013,Miami,206
17-12-2013,Pittsburgh,230
17-12-2013,Toronto,260
17-12-2013,Philadelphia,244
17-12-2013,New York,94.5
17-12-2013,Montreal,177.5
17-12-2013,Boston,236
17-12-2013,Beersheba,66
17-12-2013,Tel Aviv District,31
17-12-2013,Eilat,50
17-12-2013,Haifa,110.5
17-12-2013,Nahariyya,30
17-12-2013,Jerusalem,68
18-12-2013,Vancouver,230
18-12-2013,Portland,311
18-12-2013,San Francisco,303
18-12-2013,Seattle,260.5
18-12-2013,Los Angeles,230
18-12-2013,San Diego,214
18-12-2013,Las Vegas,94
18-12-2013,Phoenix,325
18-12-2013,Albuquerque,299
18-12-2013,Denver,73
18-12-2013,San Antonio,111
18-12-2013,Dallas,201
18-12-2013,Houston,37
18-12-2013,Kansas City,246
18-12-2013,Minneapolis,277.5
18-12-2013,Saint Louis,240
18-12-2013,Chicago,224.5
18-12-2013,Nashville,235
18-12-2013,Indianapolis,216
18-12-2013,Atlanta,320
18-12-2013,Detroit,251
18-12-2013,Jacksonville,17
18-12-2013,Charlotte,206
18-12-2013,Miami,206
18-12-2013,Pittsburgh,236
18-12-2013,Toronto,248
18-12-2013,Philadelphia,289.5
18-12-2013,New York,270.5
18-12-2013,Montreal,210
18-12-2013,Boston,236
18-12-2013,Beersheba,66
18-12-2013,Tel Aviv District,100
18-12-2013,Eilat,50
18-12-2013,Haifa,135
18-12-2013,Nahariyya,121
18-12-2013,Jerusalem,68
19-12-2013,Vancouver,230
19-12-2013,Portland,311
19-12-2013,San Francisco,225
19-12-2013,Seattle,299
19-12-2013,Los Angeles,230
19-12-2013,San Diego,210.5
19-12-2013,Las Vegas,94
19-12-2013,Phoenix,223
19-12-2013,Albuquerque,299
19-12-2013,Denver,35
19-12-2013,San Antonio,113
19-12-2013,Dallas,201
19-12-2013,Houston,37
19-12-2013,Kansas City,193.5
19-12-2013,Minneapolis,39
19-12-2013,Saint Louis,222
19-12-2013,Chicago,329
19-12-2013,Nashville,235
19-12-2013,Indianapolis,196.5
19-12-2013,Atlanta,320
19-12-2013,Detroit,253.5
19-12-2013,Jacksonville,17
19-12-2013,Charlotte,206
19-12-2013,Miami,206
19-12-2013,Pittsburgh,230
19-12-2013,Toronto,260
19-12-2013,Philadelphia,244
19-12-2013,New York,242
19-12-2013,Montreal,241
19-12-2013,Boston,236
19-12-2013,Beersheba,66
19-12-2013,Tel Aviv District,31
19-12-2013,Eilat,48
19-12-2013,Haifa,101.5
19-12-2013,Nahariyya,30
19-12-2013,Jerusalem,68
20-12-2013,Vancouver,151
20-12-2013,Portland,311
20-12-2013,San Francisco,222.5
20-12-2013,Seattle,128.5
20-12-2013,Los Angeles,230
20-12-2013,San Diego,115
20-12-2013,Las Vegas,276
20-12-2013,Phoenix,325
20-12-2013,Albuquerque,299
20-12-2013,Denver,35
20-12-2013,San Antonio,118.5
20-12-2013,Dallas,201
20-12-2013,Houston,132
20-12-2013,Kansas City,311.5
20-12-2013,Minneapolis,180
20-12-2013,Saint Louis,160.5
20-12-2013,Chicago,42
20-12-2013,Nashville,135
20-12-2013,Indianapolis,181.5
20-12-2013,Atlanta,320
20-12-2013,Detroit,261
20-12-2013,Jacksonville,17
20-12-2013,Charlotte,206
20-12-2013,Miami,101.5
20-12-2013,Pittsburgh,230
20-12-2013,Toronto,171.5
20-12-2013,Philadelphia,244
20-12-2013,New York,244
20-12-2013,Montreal,45
20-12-2013,Boston,236
20-12-2013,Beersheba,66
20-12-2013,Tel Aviv District,80
20-12-2013,Eilat,50
20-12-2013,Haifa,132.5
20-12-2013,Nahariyya,30
20-12-2013,Jerusalem,68
21-12-2013,Vancouver,230
21-12-2013,Portland,260.5
21-12-2013,San Francisco,303
21-12-2013,Seattle,349
21-12-2013,Los Angeles,230
21-12-2013,San Diego,212.5
21-12-2013,Las Vegas,94
21-12-2013,Phoenix,325
21-12-2013,Albuquerque,299
21-12-2013,Denver,35
21-12-2013,San Antonio,111
21-12-2013,Dallas,201
21-12-2013,Houston,180
21-12-2013,Kansas City,306
21-12-2013,Minneapolis,302
21-12-2013,Saint Louis,240
21-12-2013,Chicago,303.5
21-12-2013,Nashville,180
21-12-2013,Indianapolis,216
21-12-2013,Atlanta,320
21-12-2013,Detroit,261
21-12-2013,Jacksonville,108.5
21-12-2013,Charlotte,206
21-12-2013,Miami,118.5
21-12-2013,Pittsburgh,220.5
21-12-2013,Toronto,153
21-12-2013,Philadelphia,244
21-12-2013,New York,228.5
21-12-2013,Montreal,31.5
21-12-2013,Boston,236
21-12-2013,Beersheba,66
21-12-2013,Tel Aviv District,50
21-12-2013,Eilat,50
21-12-2013,Haifa,119.5
21-12-2013,Nahariyya,60.5
21-12-2013,Jerusalem,68
22-12-2013,Vancouver,230
22-12-2013,Portland,252.5
22-12-2013,San Francisco,303
22-12-2013,Seattle,218
22-12-2013,Los Angeles,230
22-12-2013,San Diego,116.5
22-12-2013,Las Vegas,94
22-12-2013,Phoenix,325
22-12-2013,Albuquerque,299
22-12-2013,Denver,35
22-12-2013,San Antonio,111
22-12-2013,Dallas,279
22-12-2013,Houston,37
22-12-2013,Kansas City,316
22-12-2013,Minneapolis,313.5
22-12-2013,Saint Louis,253.5
22-12-2013,Chicago,235
22-12-2013,Nashville,210
22-12-2013,Indianapolis,217
22-12-2013,Atlanta,294.5
22-12-2013,Detroit,241
22-12-2013,Jacksonville,186.5
22-12-2013,Charlotte,182.5
22-12-2013,Miami,133.5
22-12-2013,Pittsburgh,230
22-12-2013,Toronto,260
22-12-2013,Philadelphia,218
22-12-2013,New York,207.5
22-12-2013,Montreal,36
22-12-2013,Boston,223
22-12-2013,Beersheba,66
22-12-2013,Tel Aviv District,85
22-12-2013,Eilat,47
22-12-2013,Haifa,32
22-12-2013,Nahariyya,30
22-12-2013,Jerusalem,68
23-12-2013,Vancouver,100
23-12-2013,Portland,311
23-12-2013,San Francisco,303
23-12-2013,Seattle,195.5
23-12-2013,Los Angeles,230
23-12-2013,San Diego,144.5
23-12-2013,Las Vegas,94
23-12-2013,Phoenix,325
23-12-2013,Albuquerque,299
23-12-2013,Denver,81.5
23-12-2013,San Antonio,103.5
23-12-2013,Dallas,201
23-12-2013,Houston,197.5
23-12-2013,Kansas City,314
23-12-2013,Minneapolis,291.5
23-12-2013,Saint Louis,313
23-12-2013,Chicago,269.5
23-12-2013,Nashville,180
23-12-2013,Indianapolis,263
23-12-2013,Atlanta,320
23-12-2013,Detroit,261
23-12-2013,Jacksonville,182
23-12-2013,Charlotte,203.5
23-12-2013,Miami,154
23-12-2013,Pittsburgh,230
23-12-2013,Toronto,260
23-12-2013,Philadelphia,244
23-12-2013,New York,243
23-12-2013,Montreal,241
23-12-2013,Boston,236
23-12-2013,Beersheba,66
23-12-2013,Tel Aviv District,80
23-12-2013,Eilat,40
23-12-2013,Haifa,95
23-12-2013,Nahariyya,30
23-12-2013,Jerusalem,68
24-12-2013,Vancouver,230
24-12-2013,Portland,311
24-12-2013,San Francisco,303
24-12-2013,Seattle,349
24-12-2013,Los Angeles,230
24-12-2013,San Diego,81.5
24-12-2013,Las Vegas,94
24-12-2013,Phoenix,325
24-12-2013,Albuquerque,299
24-12-2013,Denver,150.5
24-12-2013,San Antonio,111
24-12-2013,Dallas,201
24-12-2013,Houston,37
24-12-2013,Kansas City,302.5
24-12-2013,Minneapolis,240
24-12-2013,Saint Louis,240
24-12-2013,Chicago,268.5
24-12-2013,Nashville,191.5
24-12-2013,Indianapolis,257
24-12-2013,Atlanta,320
24-12-2013,Detroit,261
24-12-2013,Jacksonville,261
24-12-2013,Charlotte,206
24-12-2013,Miami,206
24-12-2013,Pittsburgh,230
24-12-2013,Toronto,260
24-12-2013,Philadelphia,299
24-12-2013,New York,289
24-12-2013,Montreal,277.5
24-12-2013,Boston,243
24-12-2013,Beersheba,66
24-12-2013,Tel Aviv District,50
24-12-2013,Eilat,60
24-12-2013,Haifa,112.5
24-12-2013,Nahariyya,133
24-12-2013,Jerusalem,68
25-12-2013,Vancouver,230
25-12-2013,Portland,311
25-12-2013,San Francisco,169
25-12-2013,Seattle,349
25-12-2013,Los Angeles,230
25-12-2013,San Diego,261
25-12-2013,Las Vegas,94
25-12-2013,Phoenix,325
25-12-2013,Albuquerque,299
25-12-2013,Denver,35
25-12-2013,San Antonio,111
25-12-2013,Dallas,201
25-12-2013,Houston,48
25-12-2013,Kansas City,259
25-12-2013,Minneapolis,258
25-12-2013,Saint Louis,167
25-12-2013,Chicago,184.5
25-12-2013,Nashville,235
25-12-2013,Indianapolis,216
25-12-2013,Atlanta,320
25-12-2013,Detroit,212.5
25-12-2013,Jacksonville,50
25-12-2013,Charlotte,206
25-12-2013,Miami,94
25-12-2013,Pittsburgh,230
25-12-2013,Toronto,260
25-12-2013,Philadelphia,268.5
25-12-2013,New York,278
25-12-2013,Montreal,241
25-12-2013,Boston,236
25-12-2013,Beersheba,66
25-12-2013,Tel Aviv District,100
25-12-2013,Eilat,40
25-12-2013,Haifa,139.5
25-12-2013,Nahariyya,150
25-12-2013,Jerusalem,68
26-12-2013,Vancouver,230
26-12-2013,Portland,311
26-12-2013,San Francisco,264
26-12-2013,Seattle,349
26-12-2013,Los Angeles,230
26-12-2013,San Diego,78
26-12-2013,Las Vegas,94
26-12-2013,Phoenix,250
26-12-2013,Albuquerque,299
26-12-2013,Denver,42.5
26-12-2013,San Antonio,44
26-12-2013,Dallas,201
26-12-2013,Houston,59
26-12-2013,Kansas City,242.5
26-12-2013,Minneapolis,302
26-12-2013,Saint Louis,240
26-12-2013,Chicago,253
26-12-2013,Nashville,235
26-12-2013,Indianapolis,235
26-12-2013,Atlanta,320
26-12-2013,Detroit,238
26-12-2013,Jacksonville,17
26-12-2013,Charlotte,206
26-12-2013,Miami,91
26-12-2013,Pittsburgh,230
26-12-2013,Toronto,260
26-12-2013,Philadelphia,244
26-12-2013,New York,237.5
26-12-2013,Montreal,99.5
26-12-2013,Boston,236
26-12-2013,Beersheba,66
26-12-2013,Tel Aviv District,0
26-12-2013,Eilat,40
26-12-2013,Haifa,136
26-12-2013,Nahariyya,168
26-12-2013,Jerusalem,68
27-12-2013,Vancouver,230
27-12-2013,Portland,311
27-12-2013,San Francisco,90
27-12-2013,Seattle,349
27-12-2013,Los Angeles,230
27-12-2013,San Diego,81.5
27-12-2013,Las Vegas,94
27-12-2013,Phoenix,325
27-12-2013,Albuquerque,299
27-12-2013,Denver,158
27-12-2013,San Antonio,111
27-12-2013,Dallas,201
27-12-2013,Houston,39.5
27-12-2013,Kansas City,251.5
27-12-2013,Minneapolis,302
27-12-2013,Saint Louis,240
27-12-2013,Chicago,222.5
27-12-2013,Nashville,235
27-12-2013,Indianapolis,216
27-12-2013,Atlanta,320
27-12-2013,Detroit,261
27-12-2013,Jacksonville,21.5
27-12-2013,Charlotte,206
27-12-2013,Miami,159
27-12-2013,Pittsburgh,230
27-12-2013,Toronto,257
27-12-2013,Philadelphia,244
27-12-2013,New York,270
27-12-2013,Montreal,241
27-12-2013,Boston,236
27-12-2013,Beersheba,66
27-12-2013,Tel Aviv District,100
27-12-2013,Eilat,50
27-12-2013,Haifa,139
27-12-2013,Nahariyya,146.5
27-12-2013,Jerusalem,68
28-12-2013,Vancouver,230
28-12-2013,Portland,311
28-12-2013,San Francisco,303
28-12-2013,Seattle,349
28-12-2013,Los Angeles,230
28-12-2013,San Diego,170
28-12-2013,Las Vegas,94
28-12-2013,Phoenix,325
28-12-2013,Albuquerque,299
28-12-2013,Denver,35
28-12-2013,San Antonio,111
28-12-2013,Dallas,201
28-12-2013,Houston,37
28-12-2013,Kansas City,179
28-12-2013,Minneapolis,302
28-12-2013,Saint Louis,240
28-12-2013,Chicago,233.5
28-12-2013,Nashville,235
28-12-2013,Indianapolis,216
28-12-2013,Atlanta,320
28-12-2013,Detroit,218.5
28-12-2013,Jacksonville,34
28-12-2013,Charlotte,206
28-12-2013,Miami,90.5
28-12-2013,Pittsburgh,230
28-12-2013,Toronto,219.5
28-12-2013,Philadelphia,244
28-12-2013,New York,229
28-12-2013,Montreal,239.5
28-12-2013,Boston,236
28-12-2013,Beersheba,66
28-12-2013,Tel Aviv District,100
28-12-2013,Eilat,50
28-12-2013,Haifa,147
28-12-2013,Nahariyya,148
28-12-2013,Jerusalem,68
29-12-2013,Vancouver,230
29-12-2013,Portland,311
29-12-2013,San Francisco,298
29-12-2013,Seattle,349
29-12-2013,Los Angeles,230
29-12-2013,San Diego,136
29-12-2013,Las Vegas,94
29-12-2013,Phoenix,325
29-12-2013,Albuquerque,299
29-12-2013,Denver,35
29-12-2013,San Antonio,111
29-12-2013,Dallas,201
29-12-2013,Houston,37
29-12-2013,Kansas City,323.5
29-12-2013,Minneapolis,318.5
29-12-2013,Saint Louis,240
29-12-2013,Chicago,247.5
29-12-2013,Nashville,235
29-12-2013,Indianapolis,216
29-12-2013,Atlanta,281.5
29-12-2013,Detroit,261
29-12-2013,Jacksonville,176.5
29-12-2013,Charlotte,206
29-12-2013,Miami,175.5
29-12-2013,Pittsburgh,230
29-12-2013,Toronto,225
29-12-2013,Philadelphia,244
29-12-2013,New York,244
29-12-2013,Montreal,146.5
29-12-2013,Boston,236
29-12-2013,Beersheba,66
29-12-2013,Tel Aviv District,220
29-12-2013,Eilat,60
29-12-2013,Haifa,130
29-12-2013,Nahariyya,129.5
29-12-2013,Jerusalem,68
30-12-2013,Vancouver,230
30-12-2013,Portland,311
30-12-2013,San Francisco,275.5
30-12-2013,Seattle,349
30-12-2013,Los Angeles,230
30-12-2013,San Diego,76.5
30-12-2013,Las Vegas,94
30-12-2013,Phoenix,325
30-12-2013,Albuquerque,299
30-12-2013,Denver,281.5
30-12-2013,San Antonio,190.5
30-12-2013,Dallas,275
30-12-2013,Houston,37
30-12-2013,Kansas City,330.5
30-12-2013,Minneapolis,270
30-12-2013,Saint Louis,240
30-12-2013,Chicago,291
30-12-2013,Nashville,235
30-12-2013,Indianapolis,273.5
30-12-2013,Atlanta,320
30-12-2013,Detroit,290.5
30-12-2013,Jacksonville,88
30-12-2013,Charlotte,206
30-12-2013,Miami,206
30-12-2013,Pittsburgh,284
30-12-2013,Toronto,305.5
30-12-2013,Philadelphia,284
30-12-2013,New York,272
30-12-2013,Montreal,241
30-12-2013,Boston,236
30-12-2013,Beersheba,66
30-12-2013,Tel Aviv District,145.5
30-12-2013,Eilat,71
30-12-2013,Haifa,138.5
30-12-2013,Nahariyya,136.5
30-12-2013,Jerusalem,68
31-12-2013,Vancouver,137.5
31-12-2013,Portland,311
31-12-2013,San Francisco,303
31-12-2013,Seattle,349
31-12-2013,Los Angeles,230
31-12-2013,San Diego,92
31-12-2013,Las Vegas,94
31-12-2013,Phoenix,325
31-12-2013,Albuquerque,299
31-12-2013,Denver,181.5
31-12-2013,San Antonio,111
31-12-2013,Dallas,201
31-12-2013,Houston,37
31-12-2013,Kansas City,223
31-12-2013,Minneapolis,302
31-12-2013,Saint Louis,210
31-12-2013,Chicago,273.5
31-12-2013,Nashville,235
31-12-2013,Indianapolis,235
31-12-2013,Atlanta,320
31-12-2013,Detroit,243.5
31-12-2013,Jacksonville,17
31-12-2013,Charlotte,206
31-12-2013,Miami,160.5
31-12-2013,Pittsburgh,242.5
31-12-2013,Toronto,260
31-12-2013,Philadelphia,244
31-12-2013,New York,244
31-12-2013,Montreal,241
31-12-2013,Boston,236
31-12-2013,Beersheba,66
31-12-2013,Tel Aviv District,66.5
31-12-2013,Eilat,72
31-12-2013,Haifa,113
31-12-2013,Nahariyya,147.5
31-12-2013,Jerusalem,68
01-01-2014,Vancouver,230
01-01-2014,Portland,311
01-01-2014,San Francisco,303
01-01-2014,Seattle,349
01-01-2014,Los Angeles,230
01-01-2014,San Diego,250
01-01-2014,Las Vegas,94
01-01-2014,Phoenix,325
01-01-2014,Albuquerque,299
01-01-2014,Denver,143
01-01-2014,San Antonio,111
01-01-2014,Dallas,197
01-01-2014,Houston,101
01-01-2014,Kansas City,184.5
01-01-2014,Minneapolis,30
01-01-2014,Saint Louis,240
01-01-2014,Chicago,117.5
01-01-2014,Nashville,235
01-01-2014,Indianapolis,216
01-01-2014,Atlanta,320
01-01-2014,Detroit,261
01-01-2014,Jacksonville,17
01-01-2014,Charlotte,206
01-01-2014,Miami,92
01-01-2014,Pittsburgh,230
01-01-2014,Toronto,260
01-01-2014,Philadelphia,244
01-01-2014,New York,244
01-01-2014,Montreal,283
01-01-2014,Boston,236
01-01-2014,Beersheba,66
