City,wind_direction,avg_wind_speed,avg_humidity,avg_pressure,avg_temperature,total_records
Houston,144,2.7358490566037736,81.37735849056604,1022.5471698113207,296.73888435088685,53
Houston,171,2.3958333333333335,83.04166666666667,1020.375,296.8091394097292,48
Houston,165,2.6166666666666667,80.66666666666667,1020.2833333333333,296.0926610701001,60
Houston,107,2.0789473684210527,79.65789473684211,1024.2368421052631,296.06048628163154,38
Houston,95,2.0294117647058822,75.23529411764706,1024.6176470588234,294.6165784313823,34
Houston,175,2.737704918032787,80.24590163934427,1022.7049180327868,295.64317536481974,61
Houston,146,2.7058823529411766,82.3529411764706,1023.156862745098,297.38640213492147,51
Houston,139,2.8085106382978724,79.46808510638297,1022.8297872340426,296.6569656251277,47
Houston,154,2.9298245614035086,83.36842105263158,1021.6666666666666,297.17912280603514,57
Houston,166,2.7358490566037736,80.87037037037037,1021.925925925926,296.1302870514444,54
Houston,174,2.4444444444444446,81.16666666666667,1021.5,295.87625474792594,54
Houston,173,2.6451612903225805,81.37096774193549,1021.2258064516129,296.7440712817903,62
Houston,151,2.4791666666666665,79.41666666666667,1022.7291666666666,297.5156947623958,48
Houston,153,2.4545454545454546,78.45454545454545,1020.7424242424242,298.7083034440454,66
Houston,6,3,68.46666666666667,1030.2666666666667,288.43597777766666,15
Houston,46,2,85.78571428571429,1023.5357142857143,292.20895531499997,28
Houston,83,2.1785714285714284,79.92857142857143,1024.9642857142858,293.7696111413929,28
Houston,158,2.34,83,1019.2,296.58689852116004,50
Houston,167,2.8461538461538463,80.25,1019.8461538461538,296.5605838794999,52
Houston,141,2.588235294117647,84.6470588235294,1020.7254901960785,296.3100288481961,51
Houston,135,3.2083333333333335,86.79166666666667,1020.8333333333334,295.008055009875,24
Houston,52,2.074074074074074,87.96296296296296,1025.4444444444443,292.8384902507777,27
Houston,59,1.7241379310344827,76.27586206896552,1023.9655172413793,293.14759282275867,29
Houston,98,2.2,82.48,1023.92,297.1968462816001,25
Houston,103,2.3333333333333335,83.96296296296296,1022.4074074074074,294.73820468788887,27
Houston,92,1.9655172413793103,85.13793103448276,1022.8275862068965,294.0360684723449,29
Houston,68,1.8620689655172413,78.20689655172414,1026.6896551724137,294.5503099573793,29
Houston,81,2.272727272727273,82.63636363636364,1025.8181818181818,291.2309848484546,22
Houston,86,2.4166666666666665,80.41666666666667,1023.8333333333334,294.10485061454165,24
Houston,58,2.409090909090909,80.95454545454545,1027.5,292.2447014176818,22
Houston,57,2.48,86.04,1025.88,291.19936000004003,25
Houston,51,2.4347826086956523,84.26086956521739,1026.4782608695652,290.67073913043475,23
Houston,56,2.129032258064516,81.87096774193549,1023.1935483870968,292.47485745722577,31
Houston,64,2.55,84.15,1025.5,292.95320994985,20
Houston,49,2.52,82.48,1023.04,292.9538400037199,25
Houston,38,2.0434782608695654,85.6086956521739,1031.9130434782608,288.60684057965216,23
Houston,27,2.2083333333333335,89.375,1023.5416666666666,289.6091226445,24
Houston,13,2.40625,78.15625,1026.125,290.4491197916563,32
Houston,149,2.4565217391304346,81.95652173913044,1019.2608695652174,295.84783658599997,46
Houston,137,2.607843137254902,82.6078431372549,1022.9019607843137,296.96395397558825,51
Houston,119,2.0952380952380953,87.69047619047619,1021.9285714285714,294.72510629440467,42
Houston,36,2.088235294117647,75.5,1026.1176470588234,293.5650645526177,34
Houston,111,2.2,85.2,1021.76,294.82032714447996,25
Houston,172,2.7567567567567566,79.51351351351352,1022.7027027027027,296.24137850164874,37
Houston,77,2.2142857142857144,85.92857142857143,1025.142857142857,293.7589059403571,28
Houston,97,1.75,78.54166666666667,1024.4166666666667,293.195959865875,24
Houston,164,2.8444444444444446,84.33333333333333,1021.5333333333333,295.14726010875563,45
Houston,159,2.9,83.62857142857143,1019.4857142857143,295.7292920812144,70
Houston,168,2.526315789473684,75.89473684210526,1020.3684210526316,298.78347803510536,38
Houston,43,2.4782608695652173,82.95652173913044,1024.695652173913,294.0175706012609,23
Houston,163,2.8333333333333335,80.19444444444444,1022.5833333333334,297.71325377111117,36
Houston,101,2.0625,82.125,1021.6875,297.10677083331245,16
Houston,169,2.8,77.06666666666666,1020.45,295.8916102743334,60
Houston,23,2.1481481481481484,87.07407407407408,1027.8148148148148,288.97953185066666,27
Houston,7,3.125,81.4375,1026.6875,290.0878125,16
Houston,131,2.323529411764706,86.5,1021.2352941176471,296.8455761370294,34
Houston,113,2.1714285714285713,75.91428571428571,1025.4,295.55790330219986,35
Houston,108,1.9189189189189189,86.29729729729729,1019.1621621621622,296.46196786329733,37
Houston,31,2.176470588235294,83.76470588235294,1023.2941176470588,291.66328705635306,17
Houston,178,2.617021276595745,80.95744680851064,1021.4893617021277,297.55245327853197,47
Houston,8,2.736842105263158,71.6842105263158,1026.8947368421052,291.86797368421065,19
Houston,156,2.739130434782609,76.1086956521739,1020.5,299.6317568183913,46
Houston,177,2.6,73,1020.709090909091,299.27412810054534,55
Houston,148,2.830508474576271,75,1022.6610169491526,298.10027901559323,59
Houston,133,2.135135135135135,81.05405405405405,1020.4864864864865,296.3319495855136,37
Houston,17,2.933333333333333,73.8,1023.3333333333334,289.1792555556,15
Houston,28,2.782608695652174,81.95652173913044,1023.4347826086956,294.82305859747834,23
Houston,19,2.4375,73.875,1027.9375,288.51073106712505,16
Houston,94,1.9615384615384615,76.6923076923077,1022.9615384615385,297.015766048,26
Houston,5,3.15,77.8,1026.2,289.1497942012501,20
Houston,74,2.272727272727273,87.54545454545455,1023.1363636363636,292.4023725729545,22
Houston,138,2.7291666666666665,84.5,1020.7708333333334,296.1808906599792,48
Houston,69,2.347826086956522,77.52173913043478,1027.6521739130435,291.97560869565217,23
Houston,73,2.1,81.7,1021,296.8230270727999,30
Houston,134,2.3777777777777778,78.62222222222222,1021.5777777777778,297.14014587353336,45
Houston,63,2,76.6842105263158,1024.1052631578948,293.42271936305264,19
Houston,66,2.388888888888889,80.94444444444444,1024.9722222222222,294.8288192267224,36
Houston,99,2.1538461538461537,80.15384615384616,1024.0384615384614,295.8153653845769,26
Houston,116,2.4166666666666665,81.27777777777777,1022.1944444444445,297.165861537639,36
Houston,109,2.3703703703703702,85.51851851851852,1020.4444444444445,295.4654910838148,27
Houston,79,1.9090909090909092,81.81818181818181,1026.1818181818182,293.03026071695456,22
Houston,11,3.0952380952380953,84.04761904761905,1026.6666666666667,291.0981984127143,21
Houston,102,2.433333333333333,84.8,1022.7666666666667,296.18294680019994,30
Houston,72,2.2083333333333335,81.375,1026,293.1477767930833,24
Houston,96,2.0606060606060606,81.54545454545455,1021.6060606060606,296.45658585860605,33
Houston,34,2.25,84.91666666666667,1025.625,292.40437223429166,24
Houston,15,3.2,81.06666666666666,1028.8,287.98080553280005,15
Houston,123,2.5357142857142856,80.85714285714286,1021.0357142857143,295.64596782975,28
Houston,176,2.96,80.4,1023.26,296.9174683058002,50
Houston,61,1.619047619047619,89.0952380952381,1022.9047619047619,295.5830158729524,21
Houston,121,2.6315789473684212,80.92105263157895,1023.8157894736842,296.7569746995,38
Houston,26,2.4,85.68,1025.64,289.91266000004,25
Houston,91,2.0476190476190474,84.85714285714286,1028.7619047619048,290.48137229190473,21
Houston,87,1.7142857142857142,89.19047619047619,1022.5714285714286,295.5677857142858,21
Houston,47,1.59375,82.71875,1023.03125,294.2733536417813,32
Houston,21,2.409090909090909,85.86363636363636,1027.9545454545455,289.5345395515455,22
Houston,114,2.217391304347826,78.17391304347827,1022.0869565217391,296.5614927536086,23
Houston,117,1.878787878787879,86.81818181818181,1020.969696969697,296.3638996089697,33
Houston,78,2.5,81.18181818181819,1022.9090909090909,297.8256690871819,22
Houston,32,2.2142857142857144,79.07142857142857,1030.5714285714287,289.9955833333571,14
Houston,179,3.1372549019607843,82.15686274509804,1022.5294117647059,296.2260689440784,51
Houston,82,1.9130434782608696,81.65217391304348,1024.6521739130435,294.1091898550869,23
Houston,62,2.2916666666666665,81.91666666666667,1027.75,292.9244643067916,24
Houston,89,2.433333333333333,89.13333333333334,1023.9666666666667,292.68143814739994,30
Houston,118,2.781609195402299,74.82758620689656,1026.344827586207,299.8183639846666,87
Houston,35,2.1,84.65,1027.35,287.59187722779996,20
Houston,22,2.1666666666666665,84.27777777777777,1025,289.72798148149997,18
Houston,39,3.1818181818181817,84.15151515151516,1025.2424242424242,291.2548028604242,33
Houston,127,2.2058823529411766,84.32352941176471,1022.1764705882352,298.4088121517059,34
Houston,128,2.303030303030303,80.39393939393939,1021.6666666666666,296.29667057472733,33
Houston,122,2.4545454545454546,86.45454545454545,1023.1515151515151,294.96737531236363,33
Houston,115,1.95,85.55,1026.55,294.4107583333499,20
Houston,104,2.210526315789474,85.21052631578948,1025.578947368421,293.48893117494737,19
Houston,24,3.652173913043478,86.21739130434783,1022.5217391304348,291.22404334730436,23
Houston,33,2.24,81.28,1027.04,288.12683333331995,25
Houston,152,2.6666666666666665,84.18840579710145,1020.5942028985507,296.7604890704493,69
Houston,29,2.5294117647058822,76.11764705882354,1025.8235294117646,292.4168203242941,17
Houston,67,2.6666666666666665,79.85714285714286,1029.904761904762,290.8459841270477,21
Houston,4,2.142857142857143,79.78571428571429,1027.2142857142858,287.96516666671425,14
Houston,76,1.7,80.35,1023.15,295.0174083333,20
Houston,37,1.1275510204081634,85.25510204081633,1017.9132653061224,285.779519244694,196
Houston,2,1.75,79,1021.8333333333334,288.1603333333333,12
Houston,3,2.3076923076923075,80.46153846153847,1024,290.25317948715383,13
Houston,48,2.9411764705882355,87.94117647058823,1030.4117647058824,289.44249999999994,17
Houston,42,3.3125,84.4,1025.75,293.93593885424997,16
Houston,54,1.8666666666666667,77.2,1025.6666666666667,290.1538944577333,15
Houston,9,3.4705882352941178,87,1027.6470588235295,288.9531428502354,17
Houston,1,1.75,81.16666666666667,1016.8333333333334,290.71583333333336,12
"Kansas City",160,3.6923076923076925,71.62820512820512,1013.1955128205128,291.3593895026539,312
"Kansas City",0,0.7283372365339579,70.77590361445783,1015.0702576112412,285.0124108656321,427
"Kansas City",130,3.763085399449036,72.41274238227147,1014.7845303867404,291.1767139714738,363
"Kansas City",10,3.949526813880126,69.19108280254777,1019.9116719242902,281.93927513407857,317
"Kansas City",30,3.8419117647058822,74.78358208955224,1018.7647058823529,284.1436505480329,272
"Kansas City",20,4.301158301158301,72.67063492063492,1019.3976833976834,281.41567472594596,259
"Kansas City",132,2.8,70.2,1028.45,287.73051674295004,20
"Kansas City",170,4.100278551532034,70.43137254901961,1014.2451253481894,290.608789867362,359
"Kansas City",180,4.59173126614987,69.10880829015544,1008.2170542635658,290.4523454337183,387
"Kansas City",90,3.4792899408284024,72.39402985074626,1012.8605341246291,287.64991027216297,338
"Kansas City",100,3.471264367816092,70.5057915057915,1017.0306513409962,287.0402611648584,261
"Kansas City",154,2.8484848484848486,80.81818181818181,1013.7575757575758,291.2771923044243,33
"Kansas City",172,3.5,73.26470588235294,1017.6764705882352,288.8245793669116,34
"Kansas City",50,3.332046332046332,74.85258964143426,1017.2007722007722,286.3212225097258,259
"Kansas City",40,3.5364583333333335,72.62962962962963,1017.875,285.31491493055756,192
"Kansas City",70,3.6273458445040214,74.79178082191781,1017.1018766756032,285.8070273961932,373
"Kansas City",60,3.2710843373493974,74.54407294832826,1017.5753012048193,284.9666424083285,332
"Kansas City",80,3.6109422492401215,74.24610591900311,1015.4437689969604,286.2603620629088,329
"Kansas City",120,3.5524193548387095,73.72064777327935,1015.3185483870968,289.9367383941049,248
"Kansas City",110,3.4210526315789473,71.62781954887218,1016.1390977443609,288.8525411639928,266
"Kansas City",121,2.2,73.24,1009.32,287.75525333332,25
"Kansas City",142,2.44,85.45833333333333,1019.1666666666666,286.11625668067995,25
"Kansas City",150,4.071925754060325,72.24651162790698,1014.7587006960557,293.4892617620373,431
"Kansas City",55,3,75.6,1014.6,284.8695733382,10
"Kansas City",169,3.3555555555555556,74.95555555555555,1018.0222222222222,286.08544055242214,45
"Kansas City",52,2.642857142857143,69.28571428571429,1031.0714285714287,280.69796428571425,14
"Kansas City",165,3.6904761904761907,82.42857142857143,1015.1666666666666,290.6494238095238,42
"Kansas City",117,2.2142857142857144,83.14285714285714,1022.1428571428571,282.6151666667143,14
"Kansas City",96,3,80.6923076923077,1027.7692307692307,285.38714833253846,13
"Kansas City",105,2.1333333333333333,69.5,1025.357142857143,284.5022555556667,15
"Kansas City",113,2.764705882352941,83,1002.8125,289.5563748398824,17
"Kansas City",129,2.269230769230769,81,1011.3846153846154,288.7700138561538,26
"Kansas City",133,2.5238095238095237,76.33333333333333,1018.6190476190476,287.82460058661906,21
"Kansas City",136,2.5652173913043477,80.73913043478261,1021.304347826087,285.0882765873044,23
"Kansas City",83,2.1904761904761907,80.19047619047619,1028.6190476190477,283.5090875580476,21
"Kansas City",66,3,78.14285714285714,1030.142857142857,275.76707142842855,7
"Kansas City",85,2.7333333333333334,80.93333333333334,1013.3333333333334,281.4282111111333,15
"Kansas City",87,2.3,74.2,1026.3,285.4404166666,10
"Kansas City",174,4.127659574468085,75.55319148936171,1022.0425531914893,290.5163296913617,47
"Kansas City",176,4.093023255813954,81.81395348837209,1016.7906976744187,290.3880437636046,43
"Kansas City",145,2.576923076923077,79,1018.5384615384615,287.6350450851538,26
"Kansas City",175,3.6,75.68888888888888,1014.7111111111111,289.6475248108667,45
"Kansas City",158,2.9166666666666665,74.375,1014.75,287.05895810604164,24
"Kansas City",53,2.142857142857143,66.78571428571429,1026,277.84376120471427,14
"Kansas City",65,2.2666666666666666,72.6,1021.9333333333333,290.6572995208666,15
"Kansas City",153,3.1,79.93333333333334,1019.8,285.6160611110999,30
"Kansas City",151,2.8275862068965516,76.51724137931035,1022.8620689655172,288.5433549606551,29
"Kansas City",122,2.7058823529411766,83.6470588235294,1018.2941176470588,289.89002907129407,17
"Kansas City",7,3.090909090909091,67,1021.1818181818181,279.1075757575455,11
"Kansas City",27,2.5,81.72727272727273,1016.6818181818181,284.4744393939091,22
"Kansas City",127,2.8125,79.9375,1024,281.68982359800003,16
"Kansas City",134,3.227272727272727,69.31818181818181,1018.3181818181819,286.21924616818177,22
"Kansas City",152,3.2,78.32,1016.92,286.3848347109599,25
"Kansas City",146,3,74.65,1021.55,287.82225296145,20
"Kansas City",149,2.8095238095238093,76.19047619047619,1017.5238095238095,288.85933735861903,21
"Kansas City",173,3.744186046511628,71.97674418604652,1016.7674418604652,291.3522080302093,43
"Kansas City",77,2.642857142857143,76.35714285714286,1019.1428571428571,288.00526457099994,14
"Kansas City",58,2.090909090909091,77.9,1020.6,284.42609090909093,11
"Kansas City",140,3.7401129943502824,72.45197740112994,1013.6045197740114,292.58986388366975,354
"Kansas City",125,2.0434782608695654,74.82608695652173,1018.3913043478261,289.8961468573913,23
"Kansas City",177,3.763157894736842,73.5,1022,289.29534378626306,38
"Kansas City",179,3.840909090909091,73.45454545454545,1016.5681818181819,290.03833023277275,44
"Kansas City",157,2.4901960784313726,75.13725490196079,982.4313725490196,291.90172746990197,51
"Kansas City",97,2.2,82.06666666666666,1015.8,288.57651698740005,15
"Kansas City",5,3.8,77.5,1027.6,274.8623333334,10
"Kansas City",178,3.5416666666666665,74.60416666666667,1020.8333333333334,289.32537782085404,48
"Kansas City",15,4.1,67.9,1023.8,278.3769590164,10
"Kansas City",64,1.9166666666666667,78.83333333333333,1026.75,281.51475783474996,12
"Kansas City",33,3.3636363636363638,74,1030,280.3946969697273,11
"Kansas City",135,1.8863636363636365,72.27272727272727,983.7272727272727,291.64431439397725,44
"Kansas City",31,2.5,72.2,1028.8,286.9921804045,10
"Kansas City",36,2.7058823529411766,78.82352941176471,1033.7058823529412,280.8409283580589,17
"Kansas City",103,1.894736842105263,60.421052631578945,1024.4736842105262,287.2942515703685,19
"Kansas City",168,3.7142857142857144,76.07142857142857,1012.0952380952381,290.91970366833345,42
"Kansas City",72,2.7142857142857144,87.71428571428571,998.9285714285714,290.1386785715,14
"Kansas City",81,2.5,69.81818181818181,1021.7272727272727,286.75842414100003,12
"Kansas City",37,2.25,70.18181818181819,1035.5454545454545,279.23793535408333,12
"Kansas City",56,2.6,79.07142857142857,1022.8571428571429,288.3852444444,15
"Kansas City",51,2.6923076923076925,72.07692307692308,1033.076923076923,285.6280134320769,13
"Kansas City",59,2.3,77.7,1014.7,284.32356967780004,10
